7,145 560 560 733 739 793 929 1213 1235 1513 1681 1818 1844 2043 2249 2531 2612 2642 2647 2894 3047 3120 3127 3333 3349 3439 3547 3592 3656 4161 4262 4564 4574 4603 4614 4620 4663 4750 4750 5047 5811 5959 6098 6293 6836 7185 7329 7509 7661 8218 8518 8521 9118 9119 9329 9576 9758 9874 9979 10013 10096 10459 10691 10707 10797 10858 10864 10892 11036 11448 11478 11765 11897 11900 12014 12052 12053 12159 12162 12284 12284 12329 12331 12367 12488 12516 12618 12618 12763 12807 12964 12981 13071 13090 13181 13182 13182 13312 13337
5,350 584 733 733 887 1008 1008 1185 1281 1281 1702 2078 2108 2170 2185 2496 2604 2999 3558 3590 3590 3592 3932 3938 4208 4357 4364 4432 4622 4636 5218 5236 5386 5957 6085 6090 6098 6174 6654 6671 6915 7009 7508 7509 7570 7610 7851 7857 7863 8521 8521 8565 9294 9508 9672 9895 9956 10200 10297 10645 10655 10670 10691 10892 11078 11131 11251 11578 11765 11769 11769 11957 11957 12368 12424 12618 12618 12624 12873 12981 12983 13037 13071 13195 13460
7,152 158 158 402 428 483 485 560 560 694 694 695 695 733 733 769 1213 1408 1855 1917 2639 2652 2798 3099 3127 3151 3227 3570 3590 3610 3639 4030 4432 4590 4870 4968 5139 5225 5563 5668 6004 6189 6671 6917 7064 7308 7519 7849 8337 8518 8664 8942 9015 9110 9122 9122 9329 10066 10645 10655 10838 10851 10856 10858 10859 10892 11036 12014 12284 12284 12368 12488 12489 12516 12618 12618 12653 13088 13099 13182 13317
6,37 350 1109 1366 1473 1591 1917 1933 1967 2130 2191 2252 2302 2773 3191 3349 3423 3436 3675 3682 3694 3753 3812 4207 4291 4464 4601 4984 5085 5088 5265 5407 5410 5657 5782 5984 6215 6257 6260 6260 7243 7326 7450 7501 7504 7509 7629 7900 7901 7924 7925 7963 7964 8143 8193 8351 8521 8521 8626 8710 9128 9226 9795 9795 9827 9952 10495 10558 10609 10613 10821 10843 10980 11002 11522 11596 11596 11897 11907 12054 12329 12349 12526 12872 13262 13533 13533 13614 13677 13693
1,158 315 315 340 582 797 862 867 1096 1191 1235 1513 1799 2108 2252 2734 3013 3191 3423 3469 3470 3547 3592 3869 4087 4091 4091 4558 4569 4853 5139 5407 5503 5811 6225 6228 6230 6298 6302 6435 6506 6673 6907 7019 7064 7844 8010 8176 8220 8230 8249 8285 8628 8716 9128 9957 10165 10454 10650 10759 10766 11319 11536 11537 11721 11732 11732 11735 11765 11878 11900 12042 12168 12755 12871 13067 13088 13288 13460 13466
3,230 249 350 366 366 582 584 948 949 1234 1464 1501 1730 1967 1970 1971 2441 2534 2651 3252 3349 3350 3876 3932 4463 5047 5100 5100 5158 5213 5357 5559 5808 5958 6220 6414 7128 7220 7501 7518 7522 7715 8143 8173 8521 8521 8799 9119 9392 9761 9850 10162 10277 10277 10375 10650 10650 10751 11004 11036 11129 11269 11659 12054 12054 12329 12444 13758 13773
3,157 236 248 350 350 366 366 948 1115 1185 1234 1234 1235 1501 1501 1917 1970 1971 1971 2088 2182 2438 2504 2537 2647 2647 2651 3143 3423 3785 3876 4432 4444 4525 4786 4786 5047 5213 5213 5275 5275 5407 5862 6163 6190 6203 6647 6654 7115 7220 7342 7429 7450 7501 7509 7851 8521 8521 8521 9054 9286 9392 9392 9475 9475 9583 9711 9767 9840 9850 9948 10352 10353 10509 10626 10752 10892 11129 11131 11207 11311 11416 11522 11523 11659 11668 12054 12107 12161 12220 12572 12982 12982 12987 13313 13758 13758
6,32 147 148 634 835 836 1515 1727 1855 2096 2518 2538 2647 2647 2795 2923 2942 2999 3137 3490 3558 3681 3699 3826 4193 4212 4619 4771 4973 5143 5546 5546 5717 5808 5907 5909 5910 5923 5925 5992 6363 6491 6670 7193 7320 7849 7864 8125 8206 8220 8242 8264 8270 8270 8528 8765 8769 8773 8798 8812 8812 8813 9076 9081 9183 9218 9320 9635 9856 10012 10028 10096 10453 10459 10609 10752 10843 10956 11304 11478 11596 11596 11754 11765 12038 12044 12135 12168 12228 12360 12367 12596 12872 13226 13533 13533 13758
4,32 197 237 285 350 358 660 938 948 1199 1381 1382 1818 1819 1967 1970 1971 2180 2275 2632 2656 2763 3151 3188 3285 3287 3320 3349 3350 3700 3873 3876 3938 3951 4223 4357 4365 5767 5960 6062 6063 6256 6260 6670 6672 6734 6804 6941 6951 7089 7115 7120 7462 7515 7715 7737 7765 7901 7925 8171 8453 8521 8521 8698 8839 9234 9242 9270 9272 9275 9440 9448 9448 9699 9849 9888 9952 10040 10079 10185 10303 10352 10525 10654 10694 10751 11002 11129 11766 11783 11878 12053 12054 12087 12090 12542 12627 12660 12807 12947 12947 12980 13059 13195 13722 13755 13758 13770 13771
0,168 464 930 937 1008 1008 1105 1111 1823 2352 2433 2434 2608 2609 2610 2610 2647 2894 2894 2988 2988 3242 3758 3983 4560 4563 4563 4564 4569 4601 4683 4750 4917 5407 5407 5811 6422 6471 6479 6911 6999 7009 7727 8521 8521 8594 9071 9447 9576 9943 10352 10691 10752 10892 11428 11448 11455 11478 11480 11957 12054 12090 12422 12618 12618 12621 12761 12763 13090
0,158 168 169 315 495 930 948 1185 1513 2014 2042 2182 2334 2434 2623 2744 2892 2894 3336 3422 3590 3751 3856 3938 4049 4547 4601 4603 4603 4750 4750 4846 4853 4854 4968 5138 5138 5139 5158 5386 5407 6004 6274 6395 6654 7008 7009 7184 7308 7501 7509 7518 7520 7570 7900 7925 8173 8220 8220 8565 8899 8900 9055 9071 9071 9136 9584 9657 9658 9760 9791 9850 9951 9956 10114 10454 10653 10801 10838 10859 10888 10892 11115 11414 11480 11512 12006 12054 12161 12168 12222 12325 12618 12856 12856 13557
4,158 350 350 352 584 780 1186 1636 2191 2599 2865 3003 3074 3279 3333 3688 3769 3876 3908 3938 4114 4206 4462 4578 5476 5559 6056 6188 6302 7104 7220 7233 7233 7640 8145 8521 8521 8645 9126 9180 9226 9511 9885 9885 10373 10756 10762 10853 10892 10942 11522 11596 11596 11907 12054 12162 12262 12484 12491 12653 13722 13722
6,146 151 152 155 164 227 232 268 599 601 862 896 1009 1118 1183 1185 1235 1326 1513 1515 1846 1867 1915 1917 1919 1942 2038 2052 2119 2182 2431 2503 2504 2652 2744 2745 2894 2923 2942 3066 3277 3318 3557 3700 3876 3984 4088 4520 5004 5050 5139 5139 5228 5232 5410 5689 5720 5808 5925 6163 6293 6302 6523 6670 6884 7046 7098 7193 7215 7320 7322 7334 7601 7640 7872 7947 7974 8262 8264 8300 8510 8518 8521 8798 8802 8950 9032 9126 9226 9227 9327 9328 9370 9467 9688 9732 9850 9857 9956 10276 10606 10912 10917 10956 10980 11278 11596 11659 11897 11900 11954 12044 12044 12053 12071 12219 12232 12351 12367 12559 12560 12653 12711 13071 13088 13156 13226 13533 13533 13535
5,230 733 787 929 1008 1015 1228 1337 1434 1967 1970 1970 1971 1971 2182 2299 2923 2999 3325 3349 3349 3350 3590 3592 3831 3876 4078 4108 4426 4432 4533 4574 4601 4603 4618 4715 4853 4854 5139 5200 5206 5582 5658 5721 5786 6004 6090 6160 6189 6256 6835 7131 7154 7171 7215 7308 7337 7492 7504 7638 8391 8521 8562 9067 9126 9128 9158 9187 9234 9658 9672 9850 10353 10645 10801 10838 10858 10956 11002 11881 11957 12006 12035 12054 12618 12618 12621 12653 13139 13326 13424 13435 13436 13585 13642 13758
2,78 113 170 191 350 352 540 1015 1185 1675 1730 1774 1780 2038 2038 2119 2578 2708 2769 2974 2999 3013 3150 3175 3285 3370 3564 3979 4193 4264 4550 4590 4613 4683 4730 4771 4818 4827 4988 5559 6090 6188 6189 6240 6443 6519 6835 7079 7089 7117 7218 7328 7356 7508 7612 7614 8521 8521 8537 8645 8664 8759 9583 9850 9856 9887 10033 10097 10392 10454 10525 10607 10609 10645 10815 10882 10956 10981 11023 11483 11738 12583 12654 13088 13241 13755 13758
0,168 268 584 795 797 886 949 1103 1185 1235 1316 1513 1539 1651 1762 1920 2108 2400 2401 2565 2565 2571 2830 2854 2855 2865 2923 2999 3191 3287 3422 3469 3470 3496 3558 3590 3617 3730 3731 3934 4106 4533 4681 4750 4754 4854 4973 4976 5069 5139 5142 5158 5218 5559 5992 5994 6090 6186 6204 6215 6216 6225 6230 6344 6414 6560 6654 6835 7499 7502 7504 7584 8032 8143 8230 8231 8274 8521 8694 8696 8795 9071 9337 9398 9767 9948 9954 10162 10170 10174 10390 10390 10402 10541 10546 10558 10652 10670 10673 10751 10801 10858 10892 11166 11341 11396 11484 11957 11990 12325 12329 12367 12414 12526 12618 12765 12766 13159 13273 13317 13460
6,118 118 120 661 910 1118 2249 2412 2731 3814 3831 4348 4603 4853 5047 5086 5194 6067 6291 6292 6595 6653 7901 8014 8173 8308 8308 8521 8521 8521 8522 9234 9307 9776 9847 10340 10566 10566 10567 10567 10653 11596 11596 11601 11897 12052 12326 12329 12929 13030 13533 13533 13586 13592
6,311 318 1142 1337 2038 2038 2108 2113 2519 2539 2547 3373 3590 3590 4365 4423 4480 4999 5138 5142 5559 5782 5808 6098 6302 6398 6556 6909 7873 8171 8327 8521 9116 9126 9484 9699 9885 9946 9956 10477 10518 10549 10891 10892 10976 10976 11036 11053 11196 11448 11448 11451 11596 11596 11599 12284 12754 12981 13088 13531 13533 13535 13700 13700 13711
0,152 168 251 315 560 634 733 733 769 795 804 886 1008 1032 1185 1513 1550 1920 2108 2182 2506 2555 2624 2729 3468 3496 3557 3590 3675 3722 4412 4432 4458 4606 4750 4753 4785 4975 5139 5158 5658 5663 5808 5811 6145 6189 6435 6450 6673 7110 7343 7849 7850 8217 8218 8220 8395 8521 8847 8910 9021 9071 9850 9885 9957 10032 10081 10124 10203 10590 10645 10801 10866 10956 10957 11414 11482 11659 11659 11900 12053 12054 12125 12188 12325 12618 12722 13071
5,173 181 181 350 358 733 733 1008 1109 1337 1528 1891 2108 2258 2275 2338 2697 2865 2922 2936 2988 3131 3346 3349 3374 3592 3780 3869 4398 4444 4558 4646 5138 5239 5385 5635 5636 5808 6013 6056 6097 6164 6210 6549 6966 6995 7089 7118 7499 8239 8521 8594 8777 8847 9112 9122 9291 9511 9601 9672 9698 9699 10028 10114 10144 10174 10801 10850 11043 11398 12006 12035 12253 12284 12325 12327 12367 12372 12618 13078 13161 13418
6,158 158 168 191 285 357 697 698 983 1118 1120 1125 1185 1217 1234 1592 1765 1812 1920 2108 2113 2489 2604 2618 2647 3016 3085 3252 3274 3531 3590 3641 3662 3690 3788 3788 3790 3814 3932 4157 4430 4449 4475 4653 5472 5475 5896 5959 6234 6442 6884 7328 7358 7658 7782 7782 7989 8329 8351 8481 8521 9034 9121 9270 9573 9896 10184 10362 10416 10417 10741 10752 10757 10836 10875 10888 11464 11596 11596 11892 11897 11900 12053 12107 12225 12275 12325 12540 12545 12811 12872 12888 12899 13189 13219 13460 13474 13533 13755
7,16 17 271 311 311 315 733 930 949 1008 1009 1283 1419 2108 2999 3123 3250 3470 3592 3656 3856 4038 4426 5635 6000 6109 6178 6189 6659 6697 6966 6966 7243 7416 7501 7502 7509 7871 7874 7928 8220 8521 8995 9128 9409 9410 9609 9609 9672 9672 9675 9850 9957 10066 10495 10526 10644 10645 10801 10858 10859 10965 10965 10966 11131 11765 11785 11868 12054 12161 12164 12284 12325 12329 12422 12489 12618 12618 12653 12712 12788 12983 13155 13585 13770
2,158 304 312 318 634 635 712 875 959 1148 1149 1183 1899 2038 2038 2080 2214 2335 2435 2547 2635 2776 2828 2828 2881 2943 2943 2996 3144 3192 3406 3422 3918 3932 3934 4247 4262 4525 4569 4601 4609 4683 5047 5414 5606 5808 5844 6028 6028 6029 6235 6348 6654 7098 7215 7323 7588 8032 8521 9032 9104 9183 9336 9511 9850 9949 10283 10412 10521 10606 10607 10694 10829 10829 10859 10892 10943 10976 10976 10977 10981 11429 11478 11480 11522 11523 12054 12086 12265 12292 12482 12482 12653 12722 13037 13317
2,22 168 801 933 948 1185 1434 1647 1648 1727 2029 2038 2038 2285 2435 2438 3015 3061 3253 3255 3625 4262 4404 4416 4432 4530 5213 5559 6160 6188 6225 6262 7509 7784 7860 8085 8597 9060 9784 10297 10454 10653 10834 10956 10981 11036 11157 11215 11448 11596 11838 12168 12653 13605
5,315 318 434 434 733 733 767 930 1008 1008 1009 1109 1237 1408 1550 2052 2181 2397 2639 2746 2768 2893 2983 2984 2989 3086 3113 3113 3348 3622 3932 3938 3938 3983 4090 4090 4091 4426 4463 4559 4853 5143 6202 6230 6442 6582 6583 7014 7194 7334 7519 7970 7970 8220 8521 8597 9071 9620 9672 9680 9720 9760 9943 9957 10353 10402 10402 10454 10525 10645 10751 10858 10892 10932 11455 11483 11894 12088 12088 12161 12534 12618 12618 12624 12624 13030 13030 13088 13165 13463
7,133 158 733 929 950 1012 1091 1110 1111 1111 1206 1238 1238 2433 2439 2708 2894 2894 3424 3592 3996 4061 4345 4547 4629 4629 4701 4759 5047 5386 5563 6056 6953 7008 7009 7133 7872 8521 8565 9015 9071 9297 9327 9328 9760 10025 10297 10375 10495 10504 10526 10856 10858 10859 10892 11110 11115 11115 11478 11573 11590 12108 12284 12618 12618 12888 13023 13024 13380 13380
6,29 78 158 158 197 615 617 836 862 862 915 1513 1818 1899 1920 2435 2511 2536 2745 2745 3806 3987 4017 4074 4427 4671 4767 5086 5086 5138 5655 5657 5957 6163 6190 6235 6240 6291 6292 6332 7128 7233 7243 7287 7328 7509 7711 7878 8486 8565 8594 8761 9576 9721 9956 10058 10108 10653 10664 10691 10892 11271 11371 11596 11596 11819 12052 12811 12814 12983 13071 13090 13460 13531 13533
3,101 350 366 366 1237 1458 1501 1589 1823 2193 2221 2275 2298 2317 2426 2431 2819 2976 3030 3031 3132 3143 3235 3333 3634 3938 4105 4609 4854 5021 5027 5213 5274 5275 5385 5407 5518 5519 6056 6153 6163 6215 6220 6542 6568 6653 6659 7496 7515 7993 8154 8597 9053 9392 9579 9581 9597 10562 10650 10650 10653 10654 10700 10801 10802 11212 11536 11659 11726 11765 11910 12052 12058 12355 12524 12712 12750 12870 13088 13090 13435 13671 13693
4,318 401 402 584 589 1531 1597 1702 1954 2182 2275 2441 2772 2974 3115 3333 3374 3436 3437 3563 3563 3735 3812 3886 4059 4193 4499 4560 4739 4973 5033 5121 5123 5158 5195 5228 5410 5563 5962 6058 6104 6123 6161 6302 6568 6630 6736 6930 6952 7114 7116 7169 7171 7233 7243 7268 7278 7320 7504 7580 7727 8521 8846 9071 9121 9122 9122 9186 9198 9286 9392 9409 9907 10001 10004 10162 10365 10565 10752 10801 11323 11334 11475 11600 11721 12043 12049 12053 12325 12326 12329 12447 12580 12787 12888 13165 13693 13722
6,32 108 147 148 151 152 155 158 191 530 768 1779 1844 1867 1995 2335 2531 2708 2744 2745 2942 2942 3085 3088 3497 3542 3563 3594 3595 3743 4207 4291 5063 5218 5232 5407 5410 5677 5902 5908 5908 5909 5925 6221 6329 6332 6336 6556 6970 7193 7870 7874 7877 7893 8125 8262 8264 8264 8270 8298 8448 8521 8747 8768 8768 8769 9067 9183 9565 9565 9634 10011 10459 10722 10912 11389 11596 11596 11627 11900 12222 12225 12360 12367 12367 12462 12462 13357 13357 13533 13533
0,29 155 168 257 382 382 733 739 783 793 852 992 1010 1111 1132 1235 1434 1791 1920 2037 2352 2531 2571 2635 2854 2923 3111 3113 3127 3252 3377 3468 3469 3590 3590 3653 3675 3730 3851 4432 4514 4603 4750 5034 5047 5082 5218 5239 5407 5431 5518 5923 6023 6344 6394 6409 6456 6951 7844 7875 7877 7928 8173 8285 8521 8784 8995 8995 9092 9121 9122 9285 9441 9632 9672 9920 10133 10390 10402 10487 10551 10645 10747 10801 10851 10859 10956 11129 11388 11904 12024 12035 12162 12367 12372 12405 12499 12526 12536 12584 12618 12618 12872 13030 13288 13417
3,44 198 366 366 366 582 886 2210 2902 2999 3346 3421 3933 3950 4561 4683 4784 4785 5213 5589 5808 5957 6568 6579 6685 7342 7343 7416 7571 7849 8521 9071 9082 9094 9180 9257 9258 9258 9392 9392 9765 9766 10162 10162 10598 10752 10892 10993 11002 11002 11360 11522 11522 11665 11721 12054 12463 12534 13087 13407 13407 13435 13693 13755
1,158 315 862 862 1008 1155 1234 1281 1396 1397 1534 2335 2465 2810 3086 3143 3175 3333 3470 3797 4078 4155 4376 4653 6189 6190 6191 6204 6401 6653 7118 7125 7501 7612 7772 7871 8175 8521 8784 9032 9071 9126 9140 9187 9409 9488 9957 10369 10370 10557 10654 10673 10847 10848 10859 11381 11470 11484 11819 11900 11957 12052 12054 12645 12653 13090 13179 13288 13352 13355 13419 13503
1,128 152 181 311 315 865 1337 1917 2117 2439 2531 2604 2635 3111 3113 3177 3285 3427 3430 3557 4038 4087 4835 5567 5664 6098 6204 6230 6494 7243 7337 7415 7504 7871 8173 8304 8521 9071 9128 9398 9609 9672 10182 10369 10556 10563 10649 10673 10801 10856 10858 10868 11478 11480 11590 11766 11776 11894 11897 11900 11957 12085 12367 12536 13272 13311 13418
1,99 158 315 315 559 590 622 797 862 1002 1080 1080 1716 1791 1855 1895 2086 2090 2091 2092 2117 2457 2606 2640 2653 2999 3077 3129 3470 3547 3656 3681 3996 4087 4088 4091 4336 4436 4465 4558 4562 4609 4613 4622 4750 4835 4854 5190 5563 6118 6302 7504 7504 8044 8061 8206 8521 8521 8780 9126 9128 9290 9398 9850 9922 10182 10297 10453 10694 10751 10751 10761 10801 10848 10858 10942 10943 10945 11109 11212 11315 11523 11524 11732 11900 11900 11907 12040 12042 12054 12090 12252 12367 12451 12709 12712 13071 13160 13195 13288
1,187 315 787 862 930 950 950 1240 1281 1392 1513 1899 2108 2182 2319 2377 2466 2974 3067 3086 3088 3097 3563 3590 3592 3759 3932 3933 3941 4017 4087 4088 4854 5657 5997 6000 6063 6090 6189 6291 6293 6462 6462 6479 6542 7110 7110 7243 7243 7334 7385 7874 7928 7979 8173 8173 8518 8521 8572 8700 8847 9058 9110 9122 9609 9609 9622 9711 10351 10375 10375 10476 10497 10645 10647 10653 10655 10670 10859 11036 11414 11478 11480 11483 11765 11900 11954 11954 11957 12052 12053 12088 12128 12161 12329 12419 12580 13033 13067 13288 13380
6,16 229 247 350 402 584 704 1053 1079 2108 2108 2125 2144 2478 2942 2999 3013 3013 3016 3191 3274 3421 3423 3681 3998 4001 4442 4442 4445 4446 4447 4821 4854 5213 5225 5815 6161 7187 7215 7530 7901 8043 8249 8521 8521 8521 8522 9122 9126 9146 9148 9226 9327 9327 9328 9328 9672 9853 10392 10692 11307 11307 11308 11308 11324 11360 11376 11521 11522 11596 11596 11765 11891 11897 11907 11908 12513 12653 12653 12664 12705 12705 13156 13165 13531 13533 13533 13755
2,191 351 351 401 497 542 1091 1159 1213 1899 1934 2038 2038 2298 2419 2518 2635 3021 3388 3423 3688 3694 3938 3979 4574 4601 4603 4683 5026 5047 5559 5658 5983 6189 6359 6420 6421 7089 7098 7098 7244 7320 7324 7349 8174 8351 8521 8533 8565 8979 9180 9283 9521 9610 9700 10277 10447 10645 10818 10892 10981 10981 11339 11596 11600 11737 11765 11865 11910 11919 12054 12154 12653 12653 12766 13535
0,128 168 236 311 692 733 735 1103 1186 2058 2058 2431 2435 2870 2892 3285 3753 3812 3964 4450 4452 4463 4601 4609 4750 5563 5811 6016 6163 6188 6189 6333 6334 6343 6654 7658 8521 9071 9329 9447 9677 9680 9758 9850 10448 10892 10940 11024 11314 11389 11403 11457 11457 11513 11554 11894 11894 11900 11957 12054 12090 12284 12329 12618 12872 12873 13182
0,21 168 169 169 236 239 240 739 1008 1008 1392 1823 2650 2756 2756 2870 2894 2999 3191 3285 3558 3759 3798 3849 3938 4432 4564 4663 4665 4750 4752 4752 5206 5207 5301 5503 5563 5808 6293 7106 7188 7194 7243 7343 7505 7509 7570 7571 7634 7658 7982 8242 8521 8796 9071 9126 9236 9447 9723 9786 9850 9853 9896 9957 10114 10525 10526 10527 10673 10731 10751 10752 10858 10892 11314 11314 11480 11554 11748 11748 12036 12417 12422 12618 12975 12987 13259 13707 13770
5,13 181 181 549 560 560 584 733 733 733 739 773 780 842 1103 1103 1109 1235 1281 2035 2040 2042 2435 2506 2552 2728 2744 2797 2988 3113 3321 3592 3751 3932 4087 4155 4432 4564 4663 4665 4665 4728 4752 4968 4990 5138 5139 5141 5503 5563 5663 5734 5735 5808 5811 5960 6118 6188 6189 6190 6230 6408 6413 6835 7125 7337 7508 7519 8220 8521 9023 9431 9609 9610 9672 9791 9804 9850 9957 10069 10114 10454 10590 10653 10856 10858 10859 11031 11110 11173 11398 11455 11480 11483 11523 11721 11765 11957 12054 12090 12218 12618 12765 12823 13067 13071 13165 13182 13288 13424 13523
7,152 158 177 315 402 733 733 739 793 862 1009 1111 1920 2276 2330 2434 2435 2518 2639 2647 2728 3086 3088 3144 3158 3285 3349 3423 3590 3592 3713 4087 4750 4750 4854 5407 5549 5582 5860 6056 6189 6202 6210 6234 6649 6654 7310 7313 7337 8218 8220 8521 8899 8899 8995 9055 9110 9122 9122 9141 9329 9353 9621 9757 9757 9758 9850 9957 10609 10765 10858 10888 10892 10943 11115 11341 11480 11765 11900 11957 12053 12054 12088 12090 12125 12284 12284 12615 12618 12618 12975 13069 13182 13482
6,148 186 599 635 835 862 1118 1234 1237 1434 1515 1918 1995 2396 2540 2695 2795 2894 2942 3559 3812 4087 4088 4165 4193 4261 4771 4854 5143 5269 5303 5717 5717 5907 5909 5923 5925 5957 6098 6163 6191 6338 6670 6835 6970 7041 7064 7097 7110 7125 7215 7322 7508 7509 7612 7661 7877 7902 7905 8220 8242 8264 8264 8765 8765 8769 8769 8805 8850 9226 9236 9343 9398 10013 10051 10096 10114 10459 10478 10581 10590 10605 10606 10607 10609 10612 10647 10943 10956 10965 11036 11037 11335 11596 11600 11900 11957 12053 12161 12168 12265 12367 12372 12592 12805 13424 13533 13533
6,173 278 427 1008 1175 1234 1235 1376 1376 1434 1901 2038 2229 2299 2435 2536 2546 2752 2942 2996 3229 3431 3610 3611 4120 4193 4261 4262 4427 4609 4683 4758 4784 4854 4917 5047 5088 5491 5575 5658 5692 6098 6163 6225 6476 6951 6953 7028 7065 7089 7098 7101 7342 7343 7434 7508 8212 8213 8213 8521 8521 8721 8924 8925 8926 9226 9227 9342 9398 9400 9468 9618 9620 9745 9758 9895 10342 10399 10453 10602 10609 10645 10649 10888 10891 10976 10980 10981 11155 11472 11478 11480 11482 11578 11596 11596 11627 11628 11659 11828 11828 11829 11829 11830 11863 12035 12053 12162 12307 12482 12750 12765 12997 13005 13120 13318 13424 13533 13533 13587
7,181 548 733 1038 1095 1103 1235 1513 2431 2435 2538 2744 2999 3750 3876 3938 4087 4088 4416 4439 4609 4663 4665 4669 4752 5563 6099 6191 6230 6239 6293 6474 6563 6654 6697 6968 7310 7320 7322 7711 8220 8304 8576 9015 9016 9071 9073 9757 9758 9758 9775 9791 9956 9957 9957 10115 10590 10592 10609 10859 11110 11455 11480 11522 11957 11958 12534 12614 12618 12618 12618 12653 12765 13181 13182 13182 13460
6,140 481 495 528 540 634 827 1404 1433 1846 2014 2299 2396 3753 3753 3754 3938 4290 4483 4653 5407 5410 5657 5719 5793 5842 6098 6189 6190 6332 6333 6348 6605 6654 6838 6944 6944 7064 7243 7322 7342 7658 7870 7874 7989 8453 8521 8521 8521 8523 9192 9307 9484 9556 9827 10103 10103 10213 10213 10362 10368 10383 10495 10498 10609 10892 11036 11355 11523 11596 11596 11596 11675 11908 12161 12222 12249 13177 13343 13417 13531 13533 13675
6,155 312 835 835 929 930 1191 1297 1788 1789 3013 3016 3308 3987 3998 4009 4805 5849 5893 6188 6350 6587 7044 7044 7516 7683 7694 7727 8327 8449 8521 8521 8565 8607 9270 9820 9820 10376 10383 10498 10529 10608 10892 11036 11596 11596 11810 12054 12518 12522 13092 13533 13533
6,17 118 140 147 532 634 836 862 900 1073 1191 1247 1432 1486 1513 1647 1845 2526 2795 2830 2942 2999 3137 3349 3539 3563 3590 3934 4432 4480 4805 5239 5547 5664 5808 5907 5907 5909 5909 5925 6086 6163 6449 6671 6970 7565 8069 8125 8125 8218 8252 8264 8270 8312 8453 8521 8769 8798 8803 9105 9112 9398 9508 9743 9835 9887 10009 10096 10453 10459 10609 10881 11036 11373 11596 11599 11765 11856 11989 12037 12358 12420 12868 13088 13357 13383 13533
4,177 271 454 692 809 915 929 1143 1185 1239 1371 1675 1675 1675 1917 1951 2277 2519 2519 2647 2786 3187 3325 3338 3377 3377 3666 3681 3876 3932 3938 3950 4049 4088 4088 4200 4205 4206 4303 4385 4438 4533 4590 4646 4663 4849 5047 5087 5213 5218 5218 5467 5657 5957 5962 6056 6098 6163 6176 6298 6574 7089 7233 7329 7770 8521 8521 8582 8804 9180 9392 9392 9583 9583 9885 9892 9896 9948 10287 10336 10654 10752 10853 11036 11037 11166 11238 11297 11419 11659 11659 11726 11765 12054 12247 12262 12264 12329 12526 12612 12618 12974 13088 13110 13236 13238 13638 13693 13718 13718 13720 13720 13722 13722 13758 13771
3,163 366 366 368 835 908 933 988 988 1234 1237 2210 2401 2794 2796 2999 3558 4306 4364 4463 5640 6090 6185 6385 6489 6579 7125 7154 7496 7846 8521 9071 9080 9082 9082 9083 9117 9198 9392 10645 10650 10650 10654 10670 10892 11522 12040 12054 12581 13119 13435 13707
3,248 350 366 366 949 1234 1234 1289 1473 1501 1970 2438 2651 2667 2999 3034 3038 3116 3346 3349 3351 3590 3592 3627 3826 4197 4463 4526 4854 5031 5158 5275 5559 5584 6188 6230 6966 7220 7584 7654 7655 8462 8521 8722 8798 9392 9765 9850 9948 10144 10174 10650 10650 10804 10892 11412 11480 11511 12053 12054 12329 12497 12653 13071 13773
1,60 157 271 315 350 440 443 862 1008 1703 2632 2923 2974 3013 3016 3164 3422 3423 3979 4463 4558 4558 4833 5047 5947 6659 6700 6789 6791 7064 7089 7639 8521 8645 9071 9087 9088 9088 9180 9850 10162 10301 10303 10306 10365 10417 10645 10945 11132 11464 11523 11535 11633 11897 11900 12054 12368 12653 12653 13770 13770
6,151 209 319 835 862 1434 2128 2395 2878 2941 3120 3939 4087 4193 4264 4357 4606 4626 4653 4683 5167 5662 5717 5763 5811 5923 5925 6086 6098 6163 6476 6523 6575 6670 6970 7189 7326 7355 7551 7989 8125 8262 8264 8269 8270 8521 8563 8765 8765 8769 9181 9441 9475 9832 9964 9966 10039 10096 10362 10605 10609 10609 10965 11037 11337 11381 11483 11596 11596 11764 11900 11900 12053 12161 12162 12367 12372 13251 13331 13424 13533 13533
1,143 158 158 315 315 316 862 862 865 930 949 2094 2299 2302 2418 2460 2647 2647 2974 2974 3013 3331 3759 4036 4036 4191 4197 4426 4432 4463 4548 5021 5386 5658 5960 6098 6188 6189 6190 6491 6999 7015 7015 7016 7089 7089 7243 7501 7504 7772 7989 8521 8521 8521 8522 8846 9226 9226 9392 9392 9622 9664 9850 9855 9907 9978 10605 10692 10859 10870 10892 11568 11573 11840 11852 11881 11897 11900 11923 11924 12009 12043 12054 12088 12090 12161 12218 12508 12653 12664 12814 13210 13701
0,168 733 949 953 956 990 1008 1009 1065 1111 1281 1889 2066 2083 2210 2386 2814 2923 2988 2999 3250 3590 3675 3758 4030 4463 5138 6024 6056 6189 6190 6302 7089 7313 7499 7501 8173 8521 8695 9071 9583 9658 9899 9943 9963 10131 10174 10353 10412 10525 10645 10645 10856 11002 11028 11036 11297 12006 12006 12229 12329 12329 12411 12422 12526 12534 12609 12618 12618 12621 12653 13288 13297 13320 13424 13424 13545
