6,67 273 273 429 429 467 756 756 938 1013 1375 1535 1536 1611 1612 1647 1647 2031 2032 2081 2307 2472 2613 2712 2713 2979 3007 3294 3295 3297 3480 3481 3565 3739 3740 3985 3991 3991 4053 4353 4441 4480 4480 4505 4738 5068 5179 5179 5277 5279 5512 5512 5651 5826 5926 6096 6151 6177 6227 6227 6239 6463 6465 6705 6705 6705 6706 6780 6952 7156 7269 7269 7294
2,107 313 425 519 605 631 634 686 729 913 913 914 915 915 1009 1009 1050 1062 1064 1064 1188 1241 1314 1402 1403 1418 1536 1560 1570 1756 1811 2028 2030 2225 2612 2922 2995 2996 3180 3240 3300 3315 3358 3439 3460 3461 3749 3750 3766 3812 3837 3921 3954 4185 4241 4388 4486 4507 4621 4647 4803 4888 4909 4910 4985 4985 4986 5361 5455 5456 5794 5857 5879 6153 6202 6302 6303 6507 6523 6591 6620 6642 6642 6686 6710 6814 6819 6866 6993 6999 7021 7300 7306 7363
1,312 314 337 442 442 606 637 669 739 811 853 1105 1154 1199 1480 1481 1481 1548 1562 1751 2018 2042 2178 2179 2179 2182 2465 2505 2505 2602 2657 2657 2717 2738 3244 3294 3321 3412 3494 3671 3805 3852 3978 3978 3980 3982 3983 4116 4199 4454 4480 4480 4501 4501 4503 4832 4842 4853 4909 4910 5014 5061 5061 5069 5092 5108 5228 5491 5548 5570 5724 5826 5997 6096 6175 6381 6383 6413 6413 6448 6448 6463 6464 6465 6522 6548 6550 6673 6740 6788 6844 7021 7128 7138 7230 7230 7315 7324 7325 7325 7333 7386
2,154 158 336 556 938 998 1009 1009 1289 1292 1651 1654 1680 1757 1878 1893 1895 1908 2174 2225 2270 2271 2374 2492 2523 2583 2664 2891 2958 2958 3059 3083 3212 3238 3279 3315 3369 3416 3488 3762 3766 3830 3902 3956 4148 4212 4303 4480 4567 4660 4909 5139 5163 5187 5292 5297 5725 5768 5863 5874 5875 5879 6131 6215 6227 6476 6499 6642 6705 6724 6814 6918 7022 7119 7358
7,53 113 306 314 319 360 378 620 715 756 787 909 909 919 1006 1237 1283 1283 1369 1371 1434 1435 1467 1469 1612 1677 1801 2113 2157 2415 2463 2482 2663 2742 2792 2873 3006 3465 3555 3692 3926 3993 4324 4325 4478 4480 4581 4840 4911 5138 5160 5228 5272 5636 5677 5786 5803 5810 5826 5859 5947 6136 6151 6244 6381 6412 6441 6452 6458 6464 6465 6591 6727 6739 6757 6790 6793 6793 7021 7074 7179 7244
7,235 375 510 510 511 511 547 592 660 1089 1168 1202 1258 1348 1377 1377 1486 1615 1873 1974 2090 2124 2126 2142 2179 2179 2245 2296 2344 2374 2398 2398 2510 2556 2793 2931 3006 3137 3238 3254 3319 3358 3370 3473 3493 3578 3787 3852 3876 3979 3986 4097 4169 4237 4362 4480 4635 4765 4841 4841 5094 5203 5272 5272 5572 5579 5591 5612 5667 5671 5741 5826 5941 5976 6065 6066 6066 6151 6153 6154 6235 6591 6669 6734 6790 6793 6793 6930 7021 7253
2,8 93 118 683 694 784 1002 1009 1009 1062 1303 1513 1650 1706 1895 1912 2053 2053 2225 2265 2343 2345 2350 2350 2374 2492 2741 2891 3445 3446 3565 3577 3762 3937 4014 4144 4563 4707 4804 4810 4909 4947 5092 5361 5548 5677 5768 5863 5869 5874 5879 5879 6227 6261 6316 6362 6552 6866 7262 7263 7268
6,67 79 86 89 91 93 292 318 429 442 442 469 604 632 756 758 913 943 983 1009 1012 1128 1171 1355 1403 1435 1466 1536 1538 1547 1686 1693 1851 1863 1873 1884 1927 2350 2412 2612 2661 2673 2741 2742 2746 2757 2764 2889 2922 3006 3035 3125 3134 3134 3139 3296 3305 3326 3351 3373 3376 3461 3536 3564 3702 3892 3920 3986 3992 3994 4135 4135 4187 4252 4324 4326 4349 4353 4354 4354 4377 4441 4475 4478 4505 4522 4563 4615 4647 4804 5050 5075 5092 5179 5308 5332 5548 5556 5648 5649 5651 5652 5655 5667 5863 5913 6159 6176 6227 6227 6227 6293 6381 6383 6407 6490 6536 6550 6637 6647 6647 6893 7011 7176 7268 7269 7269
2,8 49 303 606 687 694 914 915 916 948 1002 1002 1009 1009 1055 1136 1154 1228 1573 1705 1799 1800 1823 1893 1979 2082 2087 2209 2314 2343 2375 2412 2587 2739 2741 2801 2802 3007 3139 3279 3295 3315 3351 3415 3750 3754 3754 3781 3800 3800 3835 3861 3886 3890 3907 3979 4115 4193 4201 4206 4207 4240 4469 4480 4681 4745 4798 4801 4802 4802 4853 4853 4906 4909 5136 5155 5205 5344 5675 5739 5797 5800 5802 5806 5874 5879 5879 5887 5924 6048 6141 6145 6151 6153 6170 6225 6359 6491 6613 6647 6923 6930 7156
3,135 145 146 146 165 205 205 313 314 416 455 480 482 812 949 972 975 975 1073 1300 1349 1380 1524 1562 1564 1843 1843 1844 2081 2081 2087 2151 2350 2375 2540 2579 2612 2663 2790 3007 3157 3277 3315 3352 3358 3510 3608 3749 3777 3806 3831 4038 4044 4144 4155 4156 4248 4252 4308 4308 4309 4480 4480 4496 4505 4558 4657 4765 4816 4817 4823 4832 4853 4947 4947 5039 5049 5062 5092 5361 5410 5456 5483 5593 5704 5757 5826 5857 5863 5864 5992 6019 6178 6450 6454 6464 6464 6465 6521 6539 6550 6637 6643 6667 6963 6993 7390 7391 7393
4,38 195 430 473 528 528 529 592 645 742 934 1054 1055 1145 1495 1661 1690 1718 1748 1758 1768 1778 1833 1895 2058 2082 2200 2217 2239 2240 2242 2439 2621 2853 2860 2891 2958 2963 2964 2964 3157 3217 3255 3256 3397 3846 3891 3893 3977 3979 4049 4149 4480 4480 4553 4658 4732 4798 4799 4801 4802 4964 5105 5201 5265 5296 5407 5589 5598 5605 5606 5667 5742 5867 6011 6012 6099 6100 6108 6177 6496 6550 6564 6565 6690 6799 6816 6838 6887 6923 6954 7370 7384
7,93 100 206 258 399 469 632 672 756 756 806 806 823 913 1050 1237 1317 1434 1677 1712 1801 1996 2058 2081 2087 2139 2344 2470 2472 2477 2477 2497 2521 2726 2873 2887 3015 3016 3017 3107 3134 3216 3295 3322 3461 3483 3634 3641 3670 3896 3994 4063 4063 4169 4380 4480 4480 4794 4798 4936 4937 4938 4989 5200 5228 5254 5268 5271 5353 5354 5549 5649 5652 5667 5724 5724 5802 5807 5822 5826 5870 5905 6153 6155 6168 6215 6261 6261 6434 6434 6437 6440 6464 6476 6523 6580 6591 6793 6793 7140 7309
7,82 306 306 375 378 410 473 620 632 756 831 900 913 1013 1128 1300 1351 1374 1377 1513 1590 1633 1638 1750 1758 1813 1863 1895 1927 2223 2271 2445 2452 2472 2482 2487 2508 2555 2555 2691 3083 3157 3245 3353 3635 3812 3892 3986 4063 4325 4478 4480 4798 4799 4911 5044 5138 5215 5288 5308 5353 5552 5701 5712 5765 5802 5807 5826 5905 6131 6151 6311 6381 6383 6441 6463 6464 6521 6523 6591 6591 6613 6615 6642 6710 6727 6793 6793 6865 6890 6954 6961 7011 7022 7073 7074 7074 7151 7167
5,195 314 375 375 455 510 510 605 658 658 842 1033 1055 1083 1090 1274 1344 1562 1873 1893 1893 1895 2081 2087 2245 2310 2313 2350 2488 2499 2785 2799 2873 3155 3233 3238 3245 3286 3554 3566 3670 3715 3985 3986 4022 4038 4150 4156 4160 4480 4480 4505 4895 5011 5092 5228 5271 5408 5460 5667 5677 5688 5701 5826 5927 5954 6018 6220 6311 6314 6314 6412 6412 6643 6671 6793 6793 6796 6924 6961 6963 6993 7011 7082 7234
7,89 93 93 218 229 260 262 306 306 360 360 361 361 375 375 395 620 716 919 949 1371 1382 1470 1620 1638 1651 1693 1882 1893 1900 1919 2142 2350 2464 2615 2655 2742 2790 2962 3014 3180 3295 3566 3671 3749 3878 3994 4148 4394 4478 4563 4702 4736 4792 4802 4802 4911 5338 5667 5677 5789 5798 5801 5802 5803 5826 5905 6441 6591 6591 6643 6710 6711 6727 6793 6793 6805 7021 7025 7074 7156
6,20 195 567 695 738 792 949 956 972 1068 1094 1129 1157 1453 1677 1758 1800 1811 1943 1948 1956 1988 2022 2244 2283 2376 2470 2663 2712 2715 2818 2887 2889 3006 3070 3170 3309 3331 3332 3332 3852 3890 3956 3979 3982 3986 4045 4184 4185 4198 4199 4213 4214 4290 4313 4401 4480 4480 4538 4588 4804 4853 5163 5163 5184 5268 5570 5614 5652 5655 5777 5792 5878 5887 6177 6227 6227 6381 6386 6465 6613 6628 6734 6923 7119 7269 7269 7312 7346 7353
1,93 178 178 189 313 412 442 444 560 610 632 756 891 1055 1129 1428 1570 1677 1800 1824 1825 1863 1895 2053 2178 2182 2182 2439 2449 2611 2742 2887 2931 3083 3315 3317 3319 3355 3358 3436 3478 3568 3667 3722 3749 4144 4240 4306 4326 4332 4344 4370 4540 4590 4804 5272 5391 5549 5672 5744 5750 6053 6187 6188 6289 6295 6295 6297 6311 6372 6383 6456 6526 6862 6922 7007 7021 7135 7234 7238
3,136 145 195 205 205 313 314 482 483 631 736 750 853 972 974 975 1244 1301 1381 1706 1758 1759 2058 2081 2375 2691 2721 2721 2750 2782 2862 2958 3082 3156 3312 3426 3787 3834 3979 3993 3997 4090 4290 4303 4480 4480 4637 4799 4947 5141 5200 5388 5451 5451 5506 5672 5672 5736 5889 5905 5953 6026 6261 6465 6465 6613 6681 7386 7393
3,92 139 144 195 195 205 205 482 573 605 631 631 632 750 750 949 974 975 975 1042 1089 1242 1281 1304 1377 1377 1381 1646 1800 2005 2058 2350 2360 2413 2581 2581 2691 2782 2782 2825 2825 2887 3101 3279 3296 3301 3550 3554 3777 3834 3896 3944 3956 3979 3986 4150 4480 4480 4480 4753 4889 4947 4947 4994 4994 5049 5108 5147 5192 5200 5265 5486 5487 5580 5660 5737 5826 5953 5954 5992 6047 6112 6177 6178 6261 6267 6465 6487 6522 6550 6762 6962 6962 6964 7152 7386 7386
6,16 84 85 336 429 430 758 852 919 1050 1291 1305 1377 1377 1467 1524 1535 1562 1643 1833 1873 1947 1959 2030 2237 2248 2486 2571 2658 2746 2953 2953 3035 3082 3125 3127 3128 3132 3134 3174 3394 3468 3565 3818 3885 4148 4161 4281 4318 4326 4341 4354 4358 4358 4486 4615 4619 4622 4636 4643 4643 4644 4770 4774 4826 4850 4906 5076 5205 5307 5313 5353 5548 5552 5652 5737 5792 5863 6042 6151 6227 6227 6306 6311 6452 6458 6503 6526 6556 6638 6642 6780 6923 7097 7269 7269 7386
4,16 118 140 165 195 202 347 479 482 613 702 703 900 901 972 974 975 1087 1136 1365 1385 1448 1651 1674 1722 1724 1741 1758 1759 1960 2055 2058 2087 2097 2253 2310 2314 3061 3158 3217 3218 3330 3332 3565 3567 3588 3621 3685 3691 3762 3777 3781 3961 3990 4090 4100 4113 4185 4199 4302 4441 4480 4480 4581 4654 4858 4863 4878 4880 4882 4971 4976 4976 5104 5199 5223 5268 5323 5344 5401 5464 5486 5590 5676 5704 5736 5887 5953 6312 6320 6372 6464 6465 6477 6480 6746 6798 6810 6890 6948 6948 6960 7003 7082 7370 7384 7386 7390 7391
0,100 248 474 478 510 510 564 569 902 1186 1239 1240 1348 1349 1350 1350 1377 1513 1513 1555 1555 1702 1991 2113 2441 2444 2444 2445 2449 2470 2523 2555 2637 2887 2887 3083 3429 3457 3463 3669 3711 3715 4096 4480 4480 4522 4765 4975 5044 5260 5486 5701 5737 5826 6120 6131 6136 6151 6153 6412 6465 6480 6669 6793 6793 6795 6864 6865 7022
0,93 100 101 178 269 474 482 605 756 992 1012 1089 1173 1240 1359 1434 1511 1513 1752 1799 1893 1987 2046 2087 2157 2431 2470 2472 2472 2555 2555 2608 2611 2612 2655 2741 2741 2742 2750 2873 2887 3180 3341 3412 3554 3714 3715 3811 3878 3979 3986 3993 3995 4022 4184 4199 4303 4326 4326 4505 4676 4677 4754 4765 4765 4807 5050 5084 5085 5140 5160 5200 5267 5271 5361 5549 5675 5768 5789 5803 5822 5826 5947 6110 6153 6168 6434 6465 6522 6526 6552 6610 6793 6916 6916 7285
4,93 195 195 197 314 401 606 811 1094 1341 1500 1566 1604 1721 1750 1951 1997 2058 2071 2087 2198 2243 2374 2456 2919 2958 3212 3294 3358 3770 3834 3846 3846 4051 4291 4480 4480 4552 4803 4823 4853 5014 5220 5220 5504 5741 5747 5799 5826 5856 6177 6227 6227 6386 6465 6523 6577 6707 6712 6805 7370 7370
6,83 88 89 91 98 133 137 154 318 320 442 457 511 574 604 605 632 678 756 758 915 924 948 949 951 961 1009 1017 1062 1089 1237 1280 1281 1382 1434 1435 1513 1524 1535 1600 1720 1740 1872 1960 2058 2114 2179 2410 2673 2693 2742 2742 2793 2797 2889 3024 3038 3082 3134 3279 3353 3358 3484 3565 3658 3741 3766 3818 3830 3885 3886 3894 4032 4051 4167 4209 4220 4353 4354 4378 4472 4478 4480 4636 4638 4705 4745 4803 4853 4854 4909 4910 4939 4988 5100 5120 5200 5206 5271 5450 5649 5840 5842 5863 5878 6031 6227 6261 6381 6383 6409 6458 6458 6464 6471 6549 6558 6630 6642 6755 6756 6805 6839 7011 7021 7053 7097 7269 7269 7271
5,136 375 406 473 510 516 626 683 729 972 974 974 975 975 1089 1154 1524 1562 1746 1758 1758 1759 1893 1895 2031 2058 2173 2194 2344 2350 2421 2452 2470 2472 2485 2539 2611 2612 2742 2776 2779 2973 3007 3039 3073 3180 3238 3276 3295 3330 3634 3789 3799 3806 3830 3878 3895 3974 3982 4049 4416 4480 4502 4761 4803 4804 4817 4828 4858 5085 5092 5200 5487 5667 5768 5789 5802 5863 5887 6374 6412 6434 6449 6465 6793 6793 6795 6805 7046 7163 7211 7219 7220 7298 7327 7386
2,43 64 102 113 195 197 295 516 605 827 853 873 879 1009 1009 1062 1332 1412 1450 1547 1562 1570 1650 1667 1722 1773 1879 2109 2237 2272 2434 2464 2481 2523 2547 2571 2589 2596 2664 2958 3238 3294 3295 3326 3440 3483 3634 3759 3762 3779 3832 3891 3902 3985 4039 4040 4480 4480 4492 4552 4563 4612 5049 5200 5205 5222 5317 5354 5514 5549 5590 5650 5652 5667 5775 5818 5863 5879 5898 6155 6299 6771 6806 7021 7103 7384 7386
0,100 154 314 411 412 454 483 563 605 632 676 756 771 816 869 952 1055 1214 1215 1325 1325 1327 1486 1495 1496 1500 1524 1562 1677 1724 1799 1824 1825 1838 1873 1893 1905 1973 1974 2083 2192 2421 2521 2555 2558 2612 2658 2661 2702 2742 2745 2750 2785 2958 3174 3175 3238 3293 3302 3309 3310 3315 3319 3384 3426 3503 3554 3634 3978 3980 3982 4027 4252 4290 4332 4333 4362 4480 4577 4579 4634 4765 4915 4952 5147 5265 5269 5388 5395 5397 5513 5513 5520 5599 5604 5614 5674 5688 5691 5736 5768 5802 5826 5973 6066 6096 6156 6412 6424 6610 6613 6642 6664 6734 6793 6866 6867 7056 7127 7156 7234
6,67 67 69 348 465 574 1128 1226 1425 2023 2031 2305 2472 2611 2691 2713 2772 3221 3351 3352 3526 3553 4185 4242 4303 4383 4383 4480 4480 4480 4481 4858 4900 5152 5197 5479 5621 5621 5622 5622 5675 6227 6227 6232 6381 6463 6611 6613 6943 6987 7269 7269 7299 7302
6,174 180 586 683 1009 1009 1055 1058 1292 1306 1314 1775 1893 1893 2314 2343 2385 2671 2741 2745 2958 3070 3082 3245 3358 3415 3501 3668 4168 4302 4388 4480 4796 4803 4997 5104 5220 5263 5271 5561 5585 5607 5825 5826 5874 5874 5905 5915 5990 6131 6131 6134 6227 6227 6230 6591 6861 6961 7021 7268 7269 7271 7358 7358 7364
0,89 100 147 178 306 336 375 375 395 411 415 454 510 525 605 756 776 952 1055 1089 1283 1319 1360 1423 1823 1838 1872 1893 1943 1970 2338 2350 2371 2475 2555 2557 2580 2660 2742 2750 3007 3012 3082 3083 3270 3295 3436 3446 3568 3773 3897 4148 4149 4324 4325 4326 4420 4480 4658 4684 4739 4765 5200 5220 5272 5316 5346 5369 5410 5636 5667 5768 5809 5863 5864 6110 6154 6261 6261 6383 6464 6465 6499 6536 6610 6793 6844 7011
5,103 107 107 195 202 375 375 510 567 683 765 935 1055 1130 1136 1177 1407 1500 1523 1533 1555 1640 1755 1758 1776 1895 2003 2053 2329 2360 2439 2503 2741 2801 2872 2995 2996 3082 3184 3212 3244 3280 3305 3499 3698 3709 3762 3780 3978 4339 4480 4522 4624 4658 4794 4802 4892 5014 5056 5092 5103 5104 5313 5361 5379 5397 5768 5797 5912 6098 6434 6449 6571 6591 6610 6612 6642 6647 6793 7015 7058 7208
6,93 93 100 113 165 201 362 363 495 574 575 577 605 621 631 793 870 897 952 1055 1058 1271 1344 1355 1377 1573 1611 1706 1717 1856 1893 1921 1932 1953 2008 2008 2009 2023 2081 2219 2348 2364 2382 2505 2916 2918 3119 3157 3321 3439 3658 3891 3903 4061 4119 4119 4228 4389 4401 4456 4480 4747 4801 4878 5041 5229 5400 5496 5526 5527 5729 5737 5742 5788 5813 5822 6141 6227 6227 6378 6381 6383 6464 6487 6554 6586 6610 6744 6747 6892 6923 6931 6933 7079 7093 7234 7240 7269 7384
7,7 8 156 174 174 178 375 474 483 510 511 660 723 1055 1562 1635 1705 1825 1895 1927 2046 2148 2344 2995 3179 3251 3288 3295 3558 3578 3698 3698 3852 3937 3979 3980 3986 4166 4169 4201 4326 4480 4728 4804 4958 4959 5061 5061 5092 5092 5094 5200 5272 5338 5570 5591 5666 5667 5768 5802 5803 5869 5869 5870 5954 6311 6322 6366 6465 6522 6524 6591 6610 6613 6669 6711 6793 6793 6805 6840 6879 6963 7052 7298 7390
2,93 172 175 180 336 337 367 449 489 589 590 604 938 1009 1009 1034 1107 1174 1241 1314 1368 1454 1484 1484 1507 1536 1536 1560 1647 1678 1793 1799 2073 2081 2083 2263 2271 2413 2449 2470 2477 2523 2691 2893 2985 3082 3094 3195 3195 3196 3322 3386 3554 3766 3830 3887 4029 4252 4480 4745 4788 4826 4914 5014 5200 5266 5455 5525 5588 5649 5650 5704 5782 5782 5803 5826 5857 5874 5874 5875 5879 6121 6151 6153 6177 6178 6465 6476 6580 6594 6705 6705 6805 6844 6993 7156
2,12 100 414 476 482 605 729 814 815 852 1002 1009 1009 1143 1241 1242 1572 1599 1707 1708 1911 2271 2333 2341 2350 2418 2782 2958 3276 3294 3315 3333 3986 4120 4159 4272 4525 4758 5155 5460 5549 5675 5786 5863 5879 5905 5970 5997 6131 6227 6346 6526 6805 7306
5,178 180 230 230 375 375 393 474 510 510 511 567 634 716 776 1017 1088 1212 1371 1436 1449 1512 1553 1554 1556 1612 1629 1629 1757 1908 2081 2087 2087 2113 2181 2181 2182 2344 2375 2440 2611 2746 3300 3319 3439 3518 3519 3717 3819 3894 3994 4218 4218 4326 4480 4525 4765 5067 5092 5097 5111 5140 5260 5272 5487 5520 5520 5549 5590 5667 5736 5802 5826 5848 6136 6155 6380 6478 6478 6522 6740 6793 6793 6796 6796 6987 6987 7021 7060 7236
7,77 93 375 473 484 514 556 568 569 569 616 635 635 1239 1243 1412 1513 1513 1801 1895 2123 2164 2302 2431 2494 2494 2532 2563 2691 2873 2962 3212 3693 3714 3715 3791 4167 4480 4505 4736 4765 4897 4909 4910 5140 5312 5460 5506 5570 5576 5591 5801 5802 5803 5826 5944 5947 5947 6151 6215 6225 6488 6591 6793 6793 6931 6983 6984 7189 7189
6,15 43 93 93 118 324 325 430 442 442 469 756 900 938 952 1241 1287 1303 1435 1435 2019 2116 2137 2170 2345 2515 2569 2713 2713 2741 3005 3006 3155 3279 3296 3322 3326 3351 3352 3373 3787 3846 3852 3870 3891 3986 4086 4173 4460 4505 4522 4613 5044 5112 5271 5333 5359 5675 5683 5701 5826 6028 6086 6227 6227 6335 6463 6892 6893 6963 7011 7022 7234 7268 7269
3,61 195 205 205 634 735 750 790 902 1095 1111 1136 1153 1164 1234 1237 1479 1549 1580 1581 1641 1646 1697 1750 1917 2087 2191 2477 2612 2674 2678 2782 2824 2825 2872 2887 2937 2938 3212 3271 3279 3309 3312 3496 3510 3553 3558 3976 3990 4230 4297 4525 4752 4947 5046 5048 5054 5618 5672 5672 5675 5676 5707 5768 5769 5995 6187 6261 6293 6311 6388 6463 6468 6634 6733 6840 6860 6921 7021 7022 7219 7343 7353
4,180 217 218 314 315 767 795 842 965 1089 1136 1244 1452 1547 1631 1750 1776 1811 1812 1878 1878 1978 2022 2060 2162 2237 2396 2441 2552 2658 2682 2734 2736 2750 2773 2793 2889 2962 3159 3214 3248 3258 3277 3358 3510 3545 3589 3679 3692 3776 3778 3805 3806 3846 3852 3865 3866 3885 3982 4025 4096 4480 4657 4765 4801 4802 4802 4827 4836 4889 4947 4958 5238 5300 5302 5388 5499 5620 5737 5768 6055 6062 6149 6231 6289 6457 6460 6464 6610 6611 6613 6683 6768 6878 6931 7060 7353 7370
6,16 62 84 85 88 89 91 93 113 289 394 878 913 924 983 1174 1300 1412 1434 1435 1535 1535 1611 1614 1839 1861 1878 1896 1897 1981 2244 2283 2699 2785 2797 2887 2889 3019 3121 3126 3126 3127 3134 3313 3370 3373 3377 3501 3702 3818 4165 4169 4172 4179 4281 4353 4354 4354 4358 4376 4437 4480 4608 4618 4618 4619 4761 4826 5038 5038 5075 5306 5552 5721 5840 6095 6227 6227 6244 6383 6552 6554 6638 6642 6642 6694 6694 7176 7176 7269 7269
0,15 91 100 150 212 212 375 378 403 410 439 501 512 569 579 632 729 886 952 1008 1186 1300 1327 1368 1495 1524 1628 1629 1638 1706 1779 1823 1824 1893 1893 1925 1943 1973 2043 2350 2405 2472 2555 2683 2691 2711 2785 2801 2887 2900 2937 3132 3190 3384 3411 3423 3450 3691 4144 4170 4172 4201 4303 4370 4480 4629 4728 4728 4782 4801 4802 4888 4972 5074 5092 5245 5374 5513 5520 5567 5609 5667 5734 5768 5798 5803 5863 5953 6094 6384 6445 6449 6523 6642 6647 6660 6718 6734 6742 6772 6793 6793 6923 6987 7135 7207
3,24 119 205 205 205 313 454 1103 1516 1562 1755 1798 2082 2096 2442 2523 2579 2580 2782 2976 3082 3155 3510 3516 3572 3896 3897 3937 4023 4148 4480 4765 4775 4784 4823 4868 4869 4869 4947 4947 5145 5146 5388 5388 5642 5737 5826 5883 5887 5887 6081 6177 6177 6265 6289 6465 6695 6740 7020 7202 7202 7219 7353 7384
1,93 178 442 442 510 592 631 658 708 709 768 1174 1257 1475 1612 1646 1667 1750 1825 2015 2173 2217 2318 2505 3295 3296 3297 3302 3418 3553 3780 3785 3979 4039 4116 4166 4305 4480 4629 4745 4765 4803 4808 4828 4958 5001 5272 5502 5503 5613 5676 5691 5795 5796 5803 6092 6145 6156 6335 6383 6412 6463 6465 6803 6805 7022 7071 7135 7173 7174 7209 7251
1,74 89 107 174 178 443 683 949 1061 1243 1300 1344 1368 1628 1629 1668 1722 1804 1807 1872 2148 2178 2601 2965 3013 3245 3302 3319 3470 3852 3895 3936 3982 4166 4303 4381 4480 4765 4804 4952 5061 5092 5398 5502 5612 5619 5671 5691 5768 5801 5802 5810 6151 6153 6225 6312 6317 6380 6381 6383 6412 6475 6642 6742 7126 7150 7208
1,59 93 178 178 305 316 328 412 442 507 549 549 847 886 919 937 1040 1044 1045 1046 1061 1252 1346 1372 1383 1562 1607 1639 1825 1863 1927 1947 2123 2178 2179 2182 2297 2354 2377 2439 2443 2477 2481 2488 2555 2601 2612 2771 2962 3253 3358 3982 3982 4255 4263 4318 4480 4480 4627 4803 4804 4891 4952 5200 5246 5398 5460 5548 5704 5736 5736 5746 5768 5796 5802 5856 5857 5859 5943 5995 6051 6178 6179 6295 6383 6383 6386 6454 6456 6465 6480 6570 6642 6687 6838 6840 7011 7057 7082 7135
1,111 178 406 442 474 484 484 637 658 704 756 938 1055 1089 1166 1203 1258 1547 1601 1612 1614 1618 1878 1893 1895 1992 2081 2082 2089 2137 2178 2179 2612 3006 3177 3179 3218 3238 3295 3351 3353 3453 3453 3463 3496 3773 3773 3852 3852 3894 3920 4169 4201 4222 4303 4303 4478 4480 4510 4583 4658 4756 4792 4802 5061 5061 5069 5108 5485 5506 5506 5560 5571 5667 5669 5675 5677 5688 5803 5905 6110 6151 6153 6155 6311 6383 6409 6409 6412 6463 6464 6478 6500 6522 6613 6667 6768 6990 7007 7135 7189
6,7 135 143 195 218 314 365 537 548 1055 1055 1066 1072 1265 1535 1562 1570 1570 1573 1677 1717 1798 1800 1947 2125 2126 2358 2358 2361 2362 2363 2592 2612 2782 2790 3085 3277 3813 3830 4004 4185 4254 4344 4480 4480 4480 4481 4802 4803 4811 4812 4853 4909 4909 4910 4910 5092 5203 5514 5702 6043 6043 6044 6044 6056 6081 6089 6176 6177 6227 6227 6311 6377 6381 6386 6387 6724 6805 6805 6812 6835 6835 7053 7060 7268 7269 7269 7384
2,113 196 196 217 270 296 556 596 620 938 957 1009 1009 1153 1231 1291 1368 1576 1785 1800 1951 1956 2087 2109 2452 2470 2472 2523 2677 2691 2958 3007 3169 3295 3391 3427 3428 3762 3766 3766 3853 3885 3888 3899 4304 4401 4480 4490 4505 4721 4823 4887 5019 5062 5105 5451 5542 5667 5776 5826 5879 5879 6065 6227 6231 6298 6311 6364 6388 6393 6465 6518 6805 6805 6867 7271
0,74 100 139 174 358 375 376 563 606 1020 1020 1237 1241 1502 1511 1722 1988 2022 2101 2365 2367 2375 2470 2477 2555 2962 3083 3186 3279 3294 3295 3374 3375 3383 3554 4061 4480 4765 4911 4975 5096 5097 5138 5200 5543 5826 5855 5899 6050 6095 6101 6138 6138 6169 6202 6380 6380 6383 6412 6465 6480 6591 6613 6793 6923 6924 7074
0,11 100 101 101 139 141 142 378 510 510 704 902 1380 1444 1444 1502 1513 1562 1677 1722 1873 1992 2016 2042 2087 2350 2445 2508 2510 2555 2556 2556 2779 2780 2837 2931 2962 3082 3353 3771 3814 3819 3852 3897 3983 3986 4022 4023 4046 4061 4223 4341 4480 4635 4765 4803 4859 4975 5114 5156 5200 5203 5229 5272 5361 5590 5591 5592 5691 5725 5736 5737 5802 5826 6050 6050 6153 6202 6302 6302 6450 6665 6669 6793 6958 6964 7117 7363 7390
5,5 107 107 298 306 306 314 375 375 375 378 397 401 432 563 563 567 632 658 1006 1010 1012 1241 1283 1317 1422 1434 1469 1555 1629 1742 1895 1987 2081 2178 2217 2350 2445 2508 2510 2510 2546 2556 2655 2665 2741 2742 2744 2931 2962 3012 3045 3046 3082 3083 3158 3253 3294 3295 3296 3319 3422 3425 3634 3785 3895 3985 3994 4326 4480 4741 4967 5061 5062 5092 5160 5170 5200 5272 5340 5361 5549 5636 5675 5801 5802 5803 5902 5944 5978 6098 6136 6153 6155 6178 6289 6311 6412 6465 6480 6548 6793 6866 6900 7007 7011 7060 7074 7135 7211 7263
7,89 93 105 178 218 375 375 378 410 442 511 569 952 1137 1170 1240 1241 1291 1371 1377 1422 1612 1614 1647 1656 1722 1758 1800 1893 1895 1966 2178 2555 2555 2612 2887 2956 2973 3099 3212 3295 3300 3305 3321 3552 3554 3879 3882 3895 4325 4326 4480 4676 4676 4728 4754 4792 4802 4802 4809 4911 4927 5068 5137 5137 5138 5200 5272 5652 5749 5802 5822 5826 5857 5947 6066 6153 6311 6383 6412 6464 6465 6478 6480 6499 6591 6591 6790 6793 6793 6958 7009 7074 7244
6,85 110 318 337 429 442 574 631 634 729 758 950 983 1211 1307 1405 1467 1513 1535 1874 2022 2178 2179 2225 2237 2270 2571 2612 2746 2822 2838 3035 3035 3125 3127 3132 3134 3155 3245 3279 3297 3379 3565 3634 3702 3738 3749 3765 3773 3785 3830 3886 3985 3986 4039 4063 4172 4186 4187 4326 4341 4354 4354 4615 4615 4619 4619 4641 4659 4853 4859 4921 4952 5308 5330 5353 5361 5552 5562 5629 5636 5648 5649 5650 5652 5654 5669 5857 5863 5869 5905 5906 6063 6227 6231 6383 6412 6464 6522 6526 6580 6642 6647 6777 6888 7211 7269 7269
